"0","# Filter dataset to exclude extreme or missing age values"
"0","filtered_data <- crime %>%"
"0","  filter(Vict.Age > 0 & Vict.Age < 100)"
"0",""
"0","# Plotting victim age by crime type (top 5 common crimes)"
"0","top_crimes <- filtered_data %>%"
"0","  group_by(Crm.Cd.Desc) %>%"
"0","  summarise(Total = n()) %>%"
"0","  top_n(5, Total)"
"0",""
"0","# Visualizing Age distribution for top crimes"
"0","filtered_data %>%"
"0","  filter(Crm.Cd.Desc %in% top_crimes$Crm.Cd.Desc) %>%"
"0","  ggplot(aes(x = Vict.Age, fill = Crm.Cd.Desc)) +"
"0","  geom_histogram(bins = 30, position = ""dodge"") +"
"0","  labs(title = ""Distribution of Victim Age by Crime Type"", x = ""Victim Age"", y = ""Frequency"") +"
"0","  theme_minimal()"
